Longitude,Latitude,Speed,Distance,Time,Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z
0.0,0.0,0.0,0.0,18-45-15,0.01767826,-0.56113964,-0.833261,257.0,0.42862767,0.2435367,-0.24298143
0.0,0.0,0.0,0.0,18-45-15,0.01767826,-0.56113964,-0.833261,257.0,0.42862767,0.2435367,-0.24298143
0.0,0.0,0.0,0.0,18-45-15,0.029064178,-0.61239934,-0.8523421,257.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,0.03721142,-0.6482252,-0.8656039,257.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,0.03721142,-0.6482252,-0.8656039,257.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,-0.10583544,-0.4442316,0.05217266,257.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,-0.10583544,-0.4442316,0.05217266,257.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,-0.10583544,-0.4442316,0.05217266,257.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,-0.10583544,-0.4442316,0.05217266,257.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,-0.10583544,-0.4442316,0.05217266,257.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,-0.09258509,-0.5268306,0.031218052,257.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,-0.09258509,-0.5268306,0.031218052,257.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,-0.09258509,-0.5268306,0.031218052,257.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,-0.08695078,-0.57152456,0.022632122,256.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,-0.08695078,-0.57152456,0.022632122,256.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,-0.08695078,-0.57152456,0.022632122,256.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,-0.08695078,-0.57152456,0.022632122,256.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,-0.083661556,-0.6112705,0.017766953,256.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,1.264574,-0.0107232705,0.07981539,255.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,1.264574,-0.0107232705,0.07981539,255.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,1.2639103,-0.08312208,0.08180046,255.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,1.2639103,-0.08312208,0.08180046,255.0,0.15068395,0.096929036,-0.13852347
0.0,0.0,0.0,0.0,18-45-15,1.2639103,-0.08312208,0.08180046,255.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,1.259057,-0.18407223,0.09174442,254.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,1.259057,-0.18407223,0.09174442,254.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,1.259057,-0.18407223,0.09174442,254.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,1.2556372,-0.4308352,0.11166191,253.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,1.2556372,-0.4308352,0.11166191,253.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,1.2556372,-0.4308352,0.11166191,253.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,-0.33557463,-0.18611535,-0.37763834,252.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,-0.33557463,-0.18611535,-0.37763834,252.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,-0.33557463,-0.18611535,-0.37763834,252.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,-0.33557463,-0.18611535,-0.37763834,252.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,-0.33557463,-0.18611535,-0.37763834,252.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,-0.3492217,-0.26261672,-0.34977198,251.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,-0.3492217,-0.26261672,-0.34977198,251.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,-0.35339594,-0.2854785,-0.341074,251.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,-0.35339594,-0.2854785,-0.341074,250.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,-0.35339594,-0.2854785,-0.341074,250.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,-0.35339594,-0.2854785,-0.341074,250.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,-0.35339594,-0.2854785,-0.341074,250.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,-0.35851622,-0.3115928,-0.33048153,250.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,0.060289383,0.08364177,-0.07909393,249.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,0.060289383,0.08364177,-0.07909393,249.0,0.83485305,-0.09549351,-0.19227962
0.0,0.0,0.0,0.0,18-45-15,0.05175495,0.055931926,-0.06296539,249.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.05175495,0.055931926,-0.06296539,249.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.05175495,0.055931926,-0.06296539,249.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.05175495,0.055931926,-0.06296539,249.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.05175495,0.055931926,-0.06296539,249.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.047011375,0.013956547,-0.050218105,248.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.043114662,-0.08388662,-0.029724598,247.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.043114662,-0.08388662,-0.029724598,247.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.043114662,-0.08388662,-0.029724598,247.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.44583988,0.42033058,-0.357749,247.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.44583988,0.42033058,-0.357749,247.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.44583988,0.42033058,-0.357749,247.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.44583988,0.42033058,-0.357749,247.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.44583988,0.42033058,-0.357749,247.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.42801094,0.37387627,-0.32313395,246.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.42801094,0.37387627,-0.32313395,246.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.4194069,0.37765843,-0.31089306,245.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.4194069,0.37765843,-0.31089306,245.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.4194069,0.37765843,-0.31089306,245.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.41358566,0.39189434,-0.3046484,245.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.41358566,0.39189434,-0.3046484,245.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.41358566,0.39189434,-0.3046484,245.0,0.5880635,-0.020357084,0.17240694
0.0,0.0,0.0,0.0,18-45-15,0.014986038,0.23510456,-0.17153597,245.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.014986038,0.23510456,-0.17153597,245.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.02102375,0.24921757,-0.18302631,245.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.03400898,0.24328685,-0.20145702,244.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.03400898,0.24328685,-0.20145702,244.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.03400898,0.24328685,-0.20145702,244.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.03400898,0.24328685,-0.20145702,244.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.03400898,0.24328685,-0.20145702,244.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.07020092,0.20067084,-0.24783564,243.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.07020092,0.20067084,-0.24783564,243.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.07020092,0.20067084,-0.24783564,243.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.39705563,0.16575646,-0.9731717,243.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.39705563,0.16575646,-0.9731717,243.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.39705563,0.16575646,-0.9731717,243.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.39705563,0.16575646,-0.9731717,243.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.42309856,0.13877869,-1.0059628,242.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.43004894,0.10387683,-1.0094209,242.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.43004894,0.10387683,-1.0094209,242.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.43326855,0.06452346,-1.0064116,242.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.43326855,0.06452346,-1.0064116,242.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.43326855,0.06452346,-1.0064116,242.0,0.15007311,0.07860309,0.20233934
0.0,0.0,0.0,0.0,18-45-15,0.4415264,0.033825755,-1.0121226,241.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-15,0.4415264,0.033825755,-1.0121226,241.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-15,0.4415264,0.033825755,-1.0121226,241.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.4131379,0.20856678,-0.4150915,241.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.4131379,0.20856678,-0.4150915,241.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.4131379,0.20856678,-0.4150915,241.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.43985128,0.18301022,-0.4474988,241.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.43985128,0.18301022,-0.4474988,241.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.43985128,0.18301022,-0.4474988,241.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.43985128,0.18301022,-0.4474988,241.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.43985128,0.18301022,-0.4474988,241.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.4637742,0.14505553,-0.47285652,240.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.4637742,0.14505553,-0.47285652,240.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.19219351,0.25409615,-0.11809683,240.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.19219351,0.25409615,-0.11809683,240.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.19219351,0.25409615,-0.11809683,240.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.19219351,0.25409615,-0.11809683,240.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.19219351,0.25409615,-0.11809683,240.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.20053959,0.25493586,-0.12991285,240.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.20446539,0.2586161,-0.13619232,240.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.20446539,0.2586161,-0.13619232,240.0,0.25758538,0.110978946,0.013581978
0.0,0.0,0.0,0.0,18-45-16,0.21439266,0.26666784,-0.15171528,240.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,0.21439266,0.26666784,-0.15171528,240.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,0.21439266,0.26666784,-0.15171528,240.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,0.22676706,0.27301562,-0.1701765,240.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,0.22676706,0.27301562,-0.1701765,240.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,0.22676706,0.27301562,-0.1701765,240.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,-0.28704166,0.5119537,-0.35572338,240.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,-0.28704166,0.5119537,-0.35572338,240.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,-0.28704166,0.5119537,-0.35572338,240.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,-0.27638245,0.5158719,-0.37107468,239.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,-0.27638245,0.5158719,-0.37107468,239.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,-0.27638245,0.5158719,-0.37107468,239.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,-0.27638245,0.5158719,-0.37107468,239.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,-0.27638245,0.5158719,-0.37107468,239.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,-0.26705313,0.48252308,-0.3766141,239.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,-0.26705313,0.48252308,-0.3766141,239.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,-0.008076191,0.49896133,-0.32544184,239.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,-0.008076191,0.49896133,-0.32544184,239.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,-0.008076191,0.49896133,-0.32544184,239.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,-0.008076191,0.49896133,-0.32544184,239.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,-0.008076191,0.49896133,-0.32544184,239.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,-0.008757114,0.48483825,-0.32135534,239.0,0.05233466,0.12747231,0.08627494
0.0,0.0,0.0,0.0,18-45-16,-0.01444912,0.48792768,-0.31427717,239.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,-0.01444912,0.48792768,-0.31427717,239.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,-0.009402275,0.49538112,-0.32283735,239.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,-0.009402275,0.49538112,-0.32283735,239.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,0.009463787,0.5074028,-0.35114813,239.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,0.009463787,0.5074028,-0.35114813,239.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,0.009463787,0.5074028,-0.35114813,239.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,0.009463787,0.5074028,-0.35114813,239.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,-0.036492348,0.45510507,0.010272026,239.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,-0.036492348,0.45510507,0.010272026,239.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,-0.036492348,0.45510507,0.010272026,239.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,0.010016918,0.44492054,-0.048686028,239.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,0.010016918,0.44492054,-0.048686028,239.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,0.010016918,0.44492054,-0.048686028,239.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,0.010016918,0.44492054,-0.048686028,239.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,0.010016918,0.44492054,-0.048686028,239.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,0.119205,0.41323566,-0.18166971,239.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,0.119205,0.41323566,-0.18166971,239.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,0.2460041,0.44738913,0.3986125,238.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,0.2460041,0.44738913,0.3986125,238.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,0.2460041,0.44738913,0.3986125,238.0,-0.029521285,0.02301435,0.027631877
0.0,0.0,0.0,0.0,18-45-16,0.29997015,0.4633373,0.32921505,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.29997015,0.4633373,0.32921505,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.29997015,0.4633373,0.32921505,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.3625145,0.46205318,0.25441027,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.41124296,0.45942545,0.19750643,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.41124296,0.45942545,0.19750643,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.41124296,0.45942545,0.19750643,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.46523762,0.4705727,0.13264704,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.46523762,0.4705727,0.13264704,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.46523762,0.4705727,0.13264704,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.46523762,0.4705727,0.13264704,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.067257404,0.38283467,-0.48737717,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.067257404,0.38283467,-0.48737717,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.13879633,0.43965137,-0.5744891,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.13879633,0.43965137,-0.5744891,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.13879633,0.43965137,-0.5744891,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.13879633,0.43965137,-0.5744891,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.13879633,0.43965137,-0.5744891,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.13879633,0.43965137,-0.5744891,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.25094795,0.58071744,-0.7140937,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.25094795,0.58071744,-0.7140937,238.0,0.10547993,0.5587432,0.11193128
0.0,0.0,0.0,0.0,18-45-16,0.20365715,1.0054756,-0.33694172,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,0.20365715,1.0054756,-0.33694172,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,0.20365715,1.0054756,-0.33694172,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,0.19605732,1.1183953,-0.3428421,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,0.19605732,1.1183953,-0.3428421,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,0.19605732,1.1183953,-0.3428421,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,0.19117165,1.2227006,-0.34880638,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,0.19117165,1.2227006,-0.34880638,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,0.23306847,1.3027275,-0.39843273,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,0.24969816,1.3774964,-0.42100668,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,0.24969816,1.3774964,-0.42100668,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,0.24969816,1.3774964,-0.42100668,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,0.24969816,1.3774964,-0.42100668,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,0.24969816,1.3774964,-0.42100668,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,-0.3596301,0.89395636,0.16986895,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,-0.3596301,0.89395636,0.16986895,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,-0.3641553,0.97023475,0.17071533,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,-0.3641553,0.97023475,0.17071533,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,-0.3641553,0.97023475,0.17071533,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,-0.3641553,0.97023475,0.17071533,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,-0.3641553,0.97023475,0.17071533,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,-0.36144495,1.0353718,0.16551971,237.0,-0.40275994,0.0431729,0.40453574
0.0,0.0,0.0,0.0,18-45-16,-0.3794942,1.0976942,0.18181086,237.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-16,-0.3794942,1.0976942,0.18181086,237.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-16,-0.2530408,0.8962276,0.5936241,237.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-16,-0.2530408,0.8962276,0.5936241,237.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-16,-0.2530408,0.8962276,0.5936241,237.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-16,-0.30920696,0.9598785,0.6507449,236.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-16,-0.30920696,0.9598785,0.6507449,236.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-16,-0.30920696,0.9598785,0.6507449,236.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-16,-0.3078394,1.1162428,0.6500726,236.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-16,-0.3078394,1.1162428,0.6500726,236.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-16,-0.3078394,1.1162428,0.6500726,236.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-16,-0.3078394,1.1162428,0.6500726,236.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-16,-0.3078394,1.1162428,0.6500726,236.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-16,-0.30457878,1.1858331,0.6481786,236.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-16,-0.30457878,1.1858331,0.6481786,236.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-16,-0.61063004,0.4067067,0.364388,236.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-17,-0.57339954,0.4661945,0.3284812,235.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-17,-0.57339954,0.4661945,0.3284812,235.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-17,-0.51990366,0.5261289,0.2770753,235.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-17,-0.51990366,0.5261289,0.2770753,235.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-17,-0.51990366,0.5261289,0.2770753,235.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-17,-0.51990366,0.5261289,0.2770753,235.0,-0.16085732,-0.37221545,0.26403674
0.0,0.0,0.0,0.0,18-45-17,-0.49245214,0.5986036,0.2537055,234.0,-0.13336837,0.040118575,0.4845591
